protocol,target,method,model,status,n_train,n_test,candidate,base_source,base_method,base_model,calibration,validation_rmse,r2,r2_log1p,rmse,mae,mape
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:RatioScaled,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,RatioScaled,10.739848630869481,0.46495022760163773,0.3701820200176751,17.800076525701698,8.7014759800531,21.805799163986638
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:Affine,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,Affine,10.734335320534502,0.49857501502525325,0.3825122617887785,17.231685621923145,8.48358484100424,21.47886147399987
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:MeanStdMapped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,MeanStdMapped,13.350246042119586,-0.14627263752131148,-0.05504890576674448,26.05365994420774,14.819462884581595,34.76856872911319
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:LogBiasCorrected,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,LogBiasCorrected,10.882711685523184,0.4174257775359902,0.3406835252029424,18.573784812503668,9.001133457380796,21.29164771626004
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:LogAffine,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,LogAffine,10.883419849608519,0.41533236380071337,0.33997811530043354,18.607126271244645,9.011292770691838,21.299682195092217
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:QuantileMapped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,QuantileMapped,13.073694945959234,0.26927463370482907,0.12305777688683794,20.801845642200934,12.225728325281523,29.994627149102442
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:RawClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,RawClipped,10.83294722648795,0.35234144661667777,0.3232518050579324,19.5838390095098,9.268110314891457,21.51830610653207
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:BiasCorrectedClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,BiasCorrectedClipped,10.744499703370954,0.36827528659251474,0.33683978164007844,19.341435826220323,9.18759849937161,22.18502034693585
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:RatioScaledClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,RatioScaledClipped,10.739848630869481,0.3691971224988343,0.33857431270214766,19.32731880751845,9.179273134458613,22.138388022684616
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:AffineClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,AffineClipped,10.734335320534502,0.37036805729617406,0.3420900039156952,19.309372200922176,9.162422362058612,21.951392116526925
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:MeanStdMappedClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,MeanStdMappedClipped,13.350246042119586,0.2801378091549508,-0.06342527466673542,20.64664352398041,13.4326063132636,33.803194532177365
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:LogBiasCorrectedClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,LogBiasCorrectedClipped,10.882711685523184,0.34738107497612425,0.3167152561653539,19.658691588031044,9.336990847126781,21.52543401011079
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:LogAffineClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,LogAffineClipped,10.883419849608519,0.34733259635706537,0.31664311322130234,19.659421729685192,9.336381096669731,21.525972273038686
temporal_2022_2026,E,temporal_validation_calibration,quantile_gate:GateQ90_P90_pow2:QuantileMappedClipped,ok,100,34,quantile_gate::risk_gated_quantile::GateQ90_P90_pow2,quantile_gate,risk_gated_quantile,GateQ90_P90_pow2,QuantileMappedClipped,13.073694945959234,0.26927463370482907,0.12305777688683794,20.801845642200934,12.225728325281523,29.994627149102442
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,Raw,10.867790238720517,-0.33827349966279585,-0.9483104946619549,28.151219735304906,11.958604114749225,25.555789840578687
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,BiasCorrected,10.866149699704854,-0.3428361973445806,-0.9725131397520745,28.199168159544495,11.969711544918194,25.46055971940662
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,RatioScaled,10.86128090734084,-0.34335569453259973,-0.9604942004126962,28.20462227674436,11.959586893170641,25.337425413441295
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,Affine,10.77498003161654,-0.23667481930639966,-0.3830264048369989,27.061541810956673,11.497508344508041,24.99023203328009
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,MeanStdMapped,13.463860812864478,-0.48136815022948976,-3.65508162692422,29.618037529315178,14.850138371825576,32.74633159162508
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogBiasCorrected,10.94832651152087,-0.3659829355754698,-1.022013807085549,28.44116714191741,12.239661570174292,25.39837566835692
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:LogAffine,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogAffine,10.909132618783245,-0.3135347313619401,-0.640717788545438,27.88981014258227,11.847285125733539,24.681467043986675
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:QuantileMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,QuantileMapped,13.288543412278113,-0.4113680450731543,-1.0780610584170023,28.90978871994743,14.365860830241655,31.37560977885789
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:RawClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,RawClipped,10.867790238720517,-0.3360349794610886,-0.9291414972977154,28.127665712824747,11.953761313388085,25.55241882473493
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:BiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,BiasCorrectedClipped,10.866149699704854,-0.33802723144258984,-0.9306743098110477,28.14862943154711,11.959315028472572,25.45332282921755
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:RatioScaledClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,RatioScaledClipped,10.86128090734084,-0.340102948303427,-0.9324663113795209,28.170454825103217,11.952551836904824,25.3325283952972
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:AffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,AffineClipped,10.77498003161654,-0.23667481930639966,-0.3830264048369989,27.061541810956673,11.497508344508041,24.99023203328009
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:MeanStdMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,MeanStdMappedClipped,13.463860812864478,-0.3855384952714731,-1.125679370686219,28.644027095790722,14.647785430649106,32.605476140437226
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:LogBiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogBiasCorrectedClipped,10.94832651152087,-0.35847875781236405,-0.9556077971792756,28.36293721006594,12.223449969543685,25.387090967931886
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:LogAffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,LogAffineClipped,10.909132618783245,-0.3135347313619401,-0.640717788545438,27.88981014258227,11.847285125733539,24.681467043986675
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ElasticNet:QuantileMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ElasticNet,spatial_distribution,spatial_distribution_features,ElasticNet,QuantileMappedClipped,13.288543412278113,-0.4113680450731543,-1.0780610584170023,28.90978871994743,14.365860830241655,31.37560977885789
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,Raw,10.862154576065052,0.45217267272298656,0.32567923034592206,18.011364854837716,8.773764733959245,21.862092023324053
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,BiasCorrected,10.80266134296197,0.4718418524472411,0.3423237960590654,17.68506944299347,8.536325824627335,21.920738461237704
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RatioScaled,10.809915526773345,0.4802492879808542,0.34431577030071614,17.54374572186297,8.463288529401623,21.767895721076492
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,Affine,10.787865126902771,0.4206450777480647,0.3253380752497208,18.52239442977891,8.89116764564866,22.41074281931831
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,MeanStdMapped,13.500798786864236,0.1967833952349609,-0.005806562350950895,21.80926937115254,11.476331230607387,28.4101301618307
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogBiasCorrected,10.923896358182906,0.43735691295302614,0.312805820131537,18.25329493822039,9.072267867390291,22.401346406123107
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogAffine,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogAffine,10.920866480451075,0.3446790486922985,0.2845024098783734,19.69934581340079,9.42363464438237,22.350591563178025
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:QuantileMapped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,QuantileMapped,13.753208932463725,0.3064774252034571,0.01660582045037029,20.26539526177955,10.898021848604003,26.93069623267947
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:RawClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RawClipped,10.862154576065052,0.340886157568719,0.2897388574395733,19.756271867972025,9.344214204174904,22.259175045888206
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:BiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,BiasCorrectedClipped,10.80266134296197,0.35519885585502897,0.30493794340114977,19.540590217172923,9.140166521230462,22.341064715311997
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:RatioScaledClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,RatioScaledClipped,10.809915526773345,0.3544893191949374,0.30452645781622323,19.55133845572565,9.125901296613268,22.229132507385586
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:AffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,AffineClipped,10.787865126902771,0.3541339613830078,0.30246648203595017,19.556719284526984,9.20846017829612,22.631606339189855
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:MeanStdMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,MeanStdMappedClipped,13.500798786864236,0.3149903370005497,-0.03498127586038646,20.140633493849467,11.011873725120951,28.086826872476365
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogBiasCorrectedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogBiasCorrectedClipped,10.923896358182906,0.333196991562254,0.2788271201142297,19.87117521982638,9.599477548168469,22.768330730763353
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:LogAffineClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,LogAffineClipped,10.920866480451075,0.3327713519209946,0.28008383813690163,19.87751638091555,9.476605539219378,22.387463966656384
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:ExtraTrees:QuantileMappedClipped,ok,100,34,spatial_distribution::spatial_distribution_features::ExtraTrees,spatial_distribution,spatial_distribution_features,ExtraTrees,QuantileMappedClipped,13.753208932463725,0.3064774252034571,0.01660582045037029,20.26539526177955,10.898021848604003,26.93069623267947
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:Raw,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,Raw,11.288509812152274,0.33727404744262346,0.27105900474815414,19.810332579386305,10.632516386929026,26.53371879669229
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:BiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,BiasCorrected,11.228751522092262,0.3601251774882237,0.29519601235166004,19.465801421257098,10.38304434892009,26.53751331496843
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:RatioScaled,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,RatioScaled,11.25985416433561,0.36032739208299847,0.28997378171289345,19.462725366344444,10.460638226169369,26.6078612446327
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:Affine,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,Affine,10.976120442970885,0.18910146411912587,0.2183693845795147,21.913312681633023,10.399371749078917,25.157174555896844
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:MeanStdMapped,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,MeanStdMapped,14.109914310634464,0.5276548627711757,-0.11235508376040881,16.7245523376848,11.29856096463053,33.58695463849101
temporal_2022_2026,E,temporal_validation_calibration,spatial_distribution:HistGBR:LogBiasCorrected,ok,100,34,spatial_distribution::spatial_distribution_features::HistGBR,spatial_distribution,spatial_distribution_features,HistGBR,LogBiasCorrected,11.320194709724873,0.3263125304743143,0.2604790853608767,19.973492572437074,10.713289594096683,26.513970685075623
